step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
12500,P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,4,3,0.006105682036528985,0.07296412189801534,0.2843703130880992,0.016245797586937744,0.01340209444363912
12500,P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,3,0.005077645648270845,0.05635982130964597,0.18879691263039908,0.012601597234606743,0.010713628182808558
12500,P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,13,3,0.004209067827711503,0.04462931429346403,0.10314416140317917,0.00970344121257464,0.008671999598542849
12500,P4084,14,n01537544/ILSVRC2012_val_00031716_n01537544,19,3,0.00397123210132122,0.0419329379995664,0.07741362601518631,0.008938662086923918,0.008164525963366032
12500,P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,1,3,0.00702480785548687,0.08688316494226456,0.39173943797747296,0.019630518431464832,0.015713124225536983
12500,P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,4,3,0.005562703280399243,0.059390172362327576,0.22187425196170807,0.013720463030040264,0.011501720485587915
12500,P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,3,0.004773130485167106,0.04619129498799642,0.13520854711532593,0.0107443459952871,0.00939226026336352
12500,P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,13,3,0.004081616954257091,0.03683101758360863,0.06568658848603566,0.008421584653357664,0.007764718805750211
12500,P4084,15,n01558993/ILSVRC2012_val_00029417_n01558993,19,3,0.003913172210256259,0.03516669198870659,0.045753358552853264,0.007887374920149645,0.007429841440171003
12500,P4084,16,n01560419/ILSVRC2012_val_00041990_n01560419,1,3,0.002051663352176547,0.0666927695274353,0.3510675330956777,0.012231615061561266,0.008720939978957176
12500,P4084,16,n01560419/ILSVRC2012_val_00041990_n01560419,4,3,0.0014408174126098554,0.04453658312559128,0.18688897291819254,0.007763365438828866,0.005894475771735112
12500,P4084,16,n01560419/ILSVRC2012_val_00041990_n01560419,7,3,0.0011808136866117518,0.0354590912659963,0.1046752855181694,0.005773475704093774,0.004726722836494446
12500,P4084,16,n01560419/ILSVRC2012_val_00041990_n01560419,13,3,0.0009814877606307466,0.027909941350420315,0.04283356542388598,0.004200817551463842,0.0037724819655219712
12500,P4084,16,n01560419/ILSVRC2012_val_00041990_n01560419,19,3,0.0009319076974255344,0.025988072156906128,0.02815769985318184,0.003812292047465841,0.0035307150489340224
12500,P4084,17,n01580077/ILSVRC2012_val_00032831_n01580077,1,3,0.007080434666325648,0.10312226663033168,0.5978593428929647,0.02337125378350417,0.017392660801609356
12500,P4084,17,n01580077/ILSVRC2012_val_00032831_n01580077,4,3,0.004634621708343427,0.07362622519334157,0.4066882332166036,0.016064126354952652,0.0119972446312507
12500,P4084,17,n01580077/ILSVRC2012_val_00032831_n01580077,7,3,0.003496689566721519,0.058699154605468117,0.29174046715100604,0.012284009406963984,0.00936660480995973
12500,P4084,17,n01580077/ILSVRC2012_val_00032831_n01580077,13,3,0.0025930029805749655,0.045747956881920494,0.18075785040855408,0.008975377306342125,0.007167798932641745
12500,P4084,17,n01580077/ILSVRC2012_val_00032831_n01580077,19,3,0.0023845376757284007,0.04316647226611773,0.14817024767398834,0.008182887298365435,0.006701185057560603
12500,P4084,18,n01582220/ILSVRC2012_val_00018183_n01582220,1,3,0.0061952473285297556,0.15543362498283386,0.45014358560244244,0.026240045204758644,0.0217386099199454
12500,P4084,18,n01582220/ILSVRC2012_val_00018183_n01582220,4,3,0.0051217943740387755,0.12609879672527313,0.2742728392283122,0.020474402233958244,0.017731674015522003
12500,P4084,18,n01582220/ILSVRC2012_val_00018183_n01582220,7,3,0.004498435029139121,0.10952466229597728,0.18150746325651804,0.01726597671707471,0.015450901662309965
12500,P4084,18,n01582220/ILSVRC2012_val_00018183_n01582220,13,3,0.003916691134994228,0.09582632531722386,0.09990906963745753,0.014498414471745491,0.013499323899547258
12500,P4084,18,n01582220/ILSVRC2012_val_00018183_n01582220,19,3,0.003750484281529983,0.09355066219965617,0.0740392655134201,0.013845943535367647,0.013105550780892372
