method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
random_source,65,1.0,"2001,2002,2003",21.233254114786785,0.18039213617642721,0.8670729001363119
random_source,65,4.0,"2001,2002,2003",24.67607816060384,0.08826461434364319,0.9273718198140463
random_source,65,7.0,"2001,2002,2003",24.912047068277996,0.08414360632499059,0.9274908304214478
random_source,65,13.0,"2001,2002,2003",25.189310709635418,0.08132415513197581,0.9266536235809326
random_source,65,19.0,"2001,2002,2003",25.290483474731445,0.08065955340862274,0.9258849024772644
random_source,66,1.0,"2001,2002,2003",20.362492243448894,0.24918205042680105,0.7941177686055502
random_source,66,4.0,"2001,2002,2003",26.51955731709798,0.08971802145242691,0.9124166568120321
random_source,66,7.0,"2001,2002,2003",26.62517738342285,0.08752848207950592,0.9188176194826762
random_source,66,13.0,"2001,2002,2003",26.736767450968426,0.08577290674050649,0.9252733985582987
random_source,66,19.0,"2001,2002,2003",26.768156051635742,0.08521158496538798,0.9268860022226969
random_source,67,1.0,"2001,2002,2003",22.072036743164062,0.2051289180914561,0.8743383487065634
random_source,67,4.0,"2001,2002,2003",24.79284922281901,0.15136992931365967,0.9189342856407166
random_source,67,7.0,"2001,2002,2003",24.927981694539387,0.14755557477474213,0.9215342203776041
random_source,67,13.0,"2001,2002,2003",25.08448600769043,0.1432880014181137,0.9218575358390808
random_source,67,19.0,"2001,2002,2003",25.134876887003582,0.14185412228107452,0.922765870889028
random_source,68,1.0,"2001,2002,2003",16.041012446085613,0.2760572036107381,0.7190974354743958
random_source,68,4.0,"2001,2002,2003",19.02623176574707,0.1513172189394633,0.8612558046976725
random_source,68,7.0,"2001,2002,2003",19.22979164123535,0.14649827281634012,0.8674792846043905
random_source,68,13.0,"2001,2002,2003",19.466388702392578,0.1398672709862391,0.8728959957758585
random_source,68,19.0,"2001,2002,2003",19.54771614074707,0.13791200518608093,0.8752172787984213
random_source,69,1.0,"2001,2002,2003",17.55605411529541,0.2758642981449763,0.6628007491429647
random_source,69,4.0,"2001,2002,2003",23.348997116088867,0.1460422029097875,0.9089059432347616
random_source,69,7.0,"2001,2002,2003",23.532540639241535,0.14089812835057577,0.9083810647328695
random_source,69,13.0,"2001,2002,2003",23.763703028361004,0.13495432833830515,0.9034371773401896
random_source,69,19.0,"2001,2002,2003",23.85247739156087,0.13271431624889374,0.9004024664560953
random_source,70,1.0,"2001,2002,2003",21.767040252685547,0.3184381276369095,0.6557134290536245
random_source,70,4.0,"2001,2002,2003",28.902388254801433,0.09112530201673508,0.9639084140459696
random_source,70,7.0,"2001,2002,2003",29.04927126566569,0.08890158434708913,0.9642533858617147
random_source,70,13.0,"2001,2002,2003",29.24109713236491,0.08642816295226415,0.9642290274302164
random_source,70,19.0,"2001,2002,2003",29.321756998697918,0.08537508795658748,0.9648088614145914
random_source,71,1.0,"2001,2002,2003",16.435021082560223,0.26477615038553876,0.7756576736768087
random_source,71,4.0,"2001,2002,2003",17.86497751871745,0.18801885843276978,0.8651502927144369
random_source,71,7.0,"2001,2002,2003",18.088734944661457,0.182850643992424,0.8731478055318197
random_source,71,13.0,"2001,2002,2003",18.349939346313477,0.1778139521678289,0.8830160101254781
random_source,71,19.0,"2001,2002,2003",18.433600107828777,0.17604012290636697,0.8878876368204752
random_source,72,1.0,"2001,2002,2003",16.4716895421346,0.3396565914154053,0.709921399752299
random_source,72,4.0,"2001,2002,2003",21.292821248372395,0.17886057992776236,0.8841767112414042
random_source,72,7.0,"2001,2002,2003",21.42984135945638,0.1774627367655436,0.8808662096659342
random_source,72,13.0,"2001,2002,2003",21.566668192545574,0.17647045850753784,0.8751598596572876
random_source,72,19.0,"2001,2002,2003",21.602741241455078,0.1759468913078308,0.8735326528549194
random_source,73,1.0,"2001,2002,2003",17.833159764607746,0.31194332242012024,0.76197749376297
random_source,73,4.0,"2001,2002,2003",25.966660181681316,0.12522375086943308,0.914282480875651
random_source,73,7.0,"2001,2002,2003",26.13037872314453,0.12021408975124359,0.9173193573951721
random_source,73,13.0,"2001,2002,2003",26.287216822306316,0.11512455095847447,0.9208009839057922
random_source,73,19.0,"2001,2002,2003",26.32325490315755,0.11333276331424713,0.9217553536097208
random_source,74,1.0,"2001,2002,2003",23.972713470458984,0.1444010188182195,0.7919798692067465
random_source,74,4.0,"2001,2002,2003",27.602785110473633,0.044127821922302246,0.9384414553642273
random_source,74,7.0,"2001,2002,2003",27.735148747762043,0.04358000184098879,0.938967247804006
random_source,74,13.0,"2001,2002,2003",27.887306213378906,0.0428713820874691,0.9402490655581156
random_source,74,19.0,"2001,2002,2003",27.93814977010091,0.042648158967494965,0.9404422044754028
random_source,75,1.0,"2001,2002,2003",18.18464724222819,0.17324631412823996,0.870728075504303
random_source,75,4.0,"2001,2002,2003",18.82318051656087,0.150787482659022,0.9126657843589783
random_source,75,7.0,"2001,2002,2003",18.934174219767254,0.14834206799666086,0.9148863554000854
random_source,75,13.0,"2001,2002,2003",19.063674290974934,0.1452354590098063,0.9161000450452169
random_source,75,19.0,"2001,2002,2003",19.108054478963215,0.1445901890595754,0.9155000448226929
random_source,76,1.0,"2001,2002,2003",16.588646570841473,0.27741971611976624,0.8300907015800476
random_source,76,4.0,"2001,2002,2003",19.765846252441406,0.19280337790648142,0.9049594402313232
random_source,76,7.0,"2001,2002,2003",19.906848907470703,0.18819129963715872,0.9046530326207479
random_source,76,13.0,"2001,2002,2003",20.075716018676758,0.18234571814537048,0.9021758437156677
random_source,76,19.0,"2001,2002,2003",20.133277893066406,0.1806266357501348,0.9013775587081909
random_source,77,1.0,"2001,2002,2003",16.1961727142334,0.24921825031439462,0.8217837611834208
random_source,77,4.0,"2001,2002,2003",19.854605356852215,0.15462704002857208,0.8274761438369751
random_source,77,7.0,"2001,2002,2003",20.01955286661784,0.15274037917455038,0.8319711883862814
random_source,77,13.0,"2001,2002,2003",20.213250478108723,0.1519369681676229,0.8390524586041769
random_source,77,19.0,"2001,2002,2003",20.28080113728841,0.15198054909706116,0.8429719010988871
random_source,78,1.0,"2001,2002,2003",16.048455238342285,0.28727121154467267,0.7603591481844584
random_source,78,4.0,"2001,2002,2003",18.48676872253418,0.2064418395360311,0.9354480107625326
random_source,78,7.0,"2001,2002,2003",18.637598037719727,0.20445839564005533,0.9371124704678854
random_source,78,13.0,"2001,2002,2003",18.80987803141276,0.20200345913569132,0.9375041127204895
random_source,78,19.0,"2001,2002,2003",18.86504618326823,0.20326086382071176,0.9377520879109701
random_source,79,1.0,"2001,2002,2003",13.716493924458822,0.26375507563352585,0.7430579463640848
random_source,79,4.0,"2001,2002,2003",19.449209213256836,0.09255342185497284,0.9012143611907959
random_source,79,7.0,"2001,2002,2003",19.651174545288086,0.08936712642510732,0.9077321887016296
random_source,79,13.0,"2001,2002,2003",19.901438395182293,0.08530871818463008,0.9144191741943359
random_source,79,19.0,"2001,2002,2003",19.998557408650715,0.08363622923692067,0.9157145222028097
random_source,80,1.0,"2001,2002,2003",15.327446619669596,0.33114146689573926,0.6791276236375173
random_source,80,4.0,"2001,2002,2003",19.28576914469401,0.21514774858951569,0.8731250365575155
random_source,80,7.0,"2001,2002,2003",19.448362986246746,0.20836626489957175,0.8790615200996399
random_source,80,13.0,"2001,2002,2003",19.658531188964844,0.20090648531913757,0.8818638324737549
random_source,80,19.0,"2001,2002,2003",19.73936653137207,0.1973205159107844,0.8809729417165121
random_source,81,1.0,"2001,2002,2003",17.841981569925945,0.2670188744862874,0.7310524582862854
random_source,81,4.0,"2001,2002,2003",21.105382283528645,0.1558681627114614,0.8619771202405294
random_source,81,7.0,"2001,2002,2003",21.309011459350586,0.15100002785523733,0.8655931949615479
random_source,81,13.0,"2001,2002,2003",21.554566701253254,0.14584709703922272,0.8672242164611816
random_source,81,19.0,"2001,2002,2003",21.639382044474285,0.1437249630689621,0.8658086061477661
random_source,82,1.0,"2001,2002,2003",17.260332743326824,0.2642055153846741,0.7545423905054728
random_source,82,4.0,"2001,2002,2003",19.427741368611652,0.19786806404590607,0.8154828945795695
random_source,82,7.0,"2001,2002,2003",19.585498174031574,0.19314293066660562,0.8217825094858805
random_source,82,13.0,"2001,2002,2003",19.754292805989582,0.18834551672140756,0.835979700088501
random_source,82,19.0,"2001,2002,2003",19.801379521687824,0.18660270671049753,0.8387870391209921
random_source,83,1.0,"2001,2002,2003",20.2454408009847,0.20942215621471405,0.8505986332893372
random_source,83,4.0,"2001,2002,2003",21.670019785563152,0.14772972464561462,0.8963412642478943
random_source,83,7.0,"2001,2002,2003",21.85239855448405,0.14115217328071594,0.905532956123352
random_source,83,13.0,"2001,2002,2003",22.057911554972332,0.13347937166690826,0.9155861536661783
random_source,83,19.0,"2001,2002,2003",22.124688466389973,0.1312944491704305,0.917989452679952
random_source,84,1.0,"2001,2002,2003",20.497399012247723,0.2384350746870041,0.6956083575884501
random_source,84,4.0,"2001,2002,2003",21.56505839029948,0.17902830243110657,0.8617485960324606
random_source,84,7.0,"2001,2002,2003",21.659676869710285,0.17368252575397491,0.8666878143946329
random_source,84,13.0,"2001,2002,2003",21.754477818806965,0.1684686839580536,0.8525899648666382
random_source,84,19.0,"2001,2002,2003",21.7704340616862,0.1670271853605906,0.8402936657269796
random_source,85,1.0,"2001,2002,2003",17.02974541982015,0.2770165155331294,0.7343888481458029
random_source,85,4.0,"2001,2002,2003",20.254313786824543,0.14273891349633536,0.9534046848615011
random_source,85,7.0,"2001,2002,2003",20.541351954142254,0.13878080745538077,0.9542481899261475
random_source,85,13.0,"2001,2002,2003",20.84622319539388,0.1352442999680837,0.9596539735794067
random_source,85,19.0,"2001,2002,2003",20.93280792236328,0.13345131278038025,0.962108830610911
random_source,86,1.0,"2001,2002,2003",20.156378428141277,0.1682209720214208,0.9405289093653361
random_source,86,4.0,"2001,2002,2003",23.534666061401367,0.10802470644315083,0.97091672817866
random_source,86,7.0,"2001,2002,2003",23.804309844970703,0.1028224527835846,0.9719589749972025
random_source,86,13.0,"2001,2002,2003",24.118523915608723,0.09693009406328201,0.9740045070648193
random_source,86,19.0,"2001,2002,2003",24.214261372884113,0.09478508432706197,0.9749747316042582
random_source,87,1.0,"2001,2002,2003",16.72283871968587,0.253052959839503,0.7880280017852783
random_source,87,4.0,"2001,2002,2003",21.210352579752605,0.12095050017038982,0.9369207223256429
random_source,87,7.0,"2001,2002,2003",21.480069478352863,0.11765245844920476,0.936705489953359
random_source,87,13.0,"2001,2002,2003",21.775257746378582,0.11345672607421875,0.9395751555760702
random_source,87,19.0,"2001,2002,2003",21.86801592508952,0.11203269163767497,0.9402286211649576
random_source,88,1.0,"2001,2002,2003",15.232741991678873,0.3444067786137263,0.4699586033821106
random_source,88,4.0,"2001,2002,2003",18.846837997436523,0.1815140942732493,0.9247459173202515
random_source,88,7.0,"2001,2002,2003",19.056147893269856,0.1759636551141739,0.9288601875305176
random_source,88,13.0,"2001,2002,2003",19.28969955444336,0.1694779247045517,0.9328731298446655
random_source,88,19.0,"2001,2002,2003",19.364512125651043,0.1670853445927302,0.9322378834088644
random_source,89,1.0,"2001,2002,2003",18.221336364746094,0.2310773233572642,0.8675335248311361
random_source,89,4.0,"2001,2002,2003",20.955975850423176,0.16714780032634735,0.9145857890446981
random_source,89,7.0,"2001,2002,2003",21.173002243041992,0.16207191348075867,0.9185132185618082
random_source,89,13.0,"2001,2002,2003",21.407289505004883,0.1562930295864741,0.9222877621650696
random_source,89,19.0,"2001,2002,2003",21.475316365559895,0.15458047886689505,0.9249367912610372
random_source,90,1.0,"2001,2002,2003",15.116180737813314,0.3793083031972249,0.5180233319600424
random_source,90,4.0,"2001,2002,2003",18.953646341959637,0.21096730728944144,0.7795421481132507
random_source,90,7.0,"2001,2002,2003",19.149607976277668,0.20448744297027588,0.797692875067393
random_source,90,13.0,"2001,2002,2003",19.38418706258138,0.19761650760968527,0.8096935153007507
random_source,90,19.0,"2001,2002,2003",19.47888437906901,0.19535755614439645,0.8081265091896057
random_source,91,1.0,"2001,2002,2003",15.653749465942383,0.2680342694123586,0.6802694002787272
random_source,91,4.0,"2001,2002,2003",18.96698061625163,0.18377132217089334,0.7739590207735697
random_source,91,7.0,"2001,2002,2003",19.240503311157227,0.1811818132797877,0.7738406856854757
random_source,91,13.0,"2001,2002,2003",19.578820546468098,0.17868882417678833,0.7768832445144653
random_source,91,19.0,"2001,2002,2003",19.633113225301106,0.17854538559913635,0.7830678423245748
random_source,92,1.0,"2001,2002,2003",15.198148409525553,0.37419167160987854,0.6884676814079285
random_source,92,4.0,"2001,2002,2003",18.395100275675457,0.20293901364008585,0.8826931317647299
random_source,92,7.0,"2001,2002,2003",18.49057388305664,0.19935994346936545,0.8863886992136637
random_source,92,13.0,"2001,2002,2003",18.590283075968426,0.19448137283325195,0.8886105219523112
random_source,92,19.0,"2001,2002,2003",18.616247177124023,0.19315338631471,0.88935786485672
random_source,93,1.0,"2001,2002,2003",18.529996236165363,0.22854354977607727,0.8724335233370463
random_source,93,4.0,"2001,2002,2003",23.88525390625,0.09877747297286987,0.9406621257464091
random_source,93,7.0,"2001,2002,2003",24.132238388061523,0.09414949019749959,0.9437779982884725
random_source,93,13.0,"2001,2002,2003",24.423608144124348,0.08992502590020497,0.948034942150116
random_source,93,19.0,"2001,2002,2003",24.526557286580402,0.08875047912200291,0.9498910903930664
random_source,94,1.0,"2001,2002,2003",19.270804087320965,0.21709088484446207,0.7848423520723978
random_source,94,4.0,"2001,2002,2003",23.10599199930827,0.10872942705949147,0.909186323483785
random_source,94,7.0,"2001,2002,2003",23.321870803833008,0.10441024353106816,0.9107633630434672
random_source,94,13.0,"2001,2002,2003",23.59353510538737,0.09918750574191411,0.9109467466672262
random_source,94,19.0,"2001,2002,2003",23.70017941792806,0.09708371758460999,0.9092840949694315
random_source,95,1.0,"2001,2002,2003",16.636868158976238,0.20719374219576517,0.8068229158719381
random_source,95,4.0,"2001,2002,2003",19.635597864786785,0.14415813982486725,0.8946762482325236
random_source,95,7.0,"2001,2002,2003",19.84994379679362,0.14016212026278177,0.9071640570958456
random_source,95,13.0,"2001,2002,2003",20.112544377644856,0.13420045375823975,0.9228989283243815
random_source,95,19.0,"2001,2002,2003",20.20503044128418,0.13168718417485556,0.9289358059565226
random_source,96,1.0,"2001,2002,2003",22.09153175354004,0.18822805086771646,0.8726971944173177
random_source,96,4.0,"2001,2002,2003",25.474966684977215,0.12424855927626292,0.957689126332601
random_source,96,7.0,"2001,2002,2003",25.60486666361491,0.12010574589173,0.9573916991551717
random_source,96,13.0,"2001,2002,2003",25.770492553710938,0.11485471576452255,0.9568244218826294
random_source,96,19.0,"2001,2002,2003",25.836734771728516,0.11312385896841685,0.9570889472961426
random_source,97,1.0,"2001,2002,2003",17.0298334757487,0.3048486610253652,0.6682354013125101
random_source,97,4.0,"2001,2002,2003",17.896907170613606,0.2520313362280528,0.758796751499176
random_source,97,7.0,"2001,2002,2003",17.991092046101887,0.24786089857419333,0.7622061371803284
